Sample	RefId	MappedReads	PercentGenomeCovered	MeanCoverage	PassFilter	ConsensusFile
SRR14574589	NC_026248.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14574589/NC_026248.1.consensus.fasta
SRR14574589	NC_027212.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14574589/NC_027212.1.consensus.fasta
SRR14574589	NC_028111.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14574589/NC_028111.1.consensus.fasta
SRR14574589	NC_031763.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14574589/NC_031763.1.consensus.fasta
SRR14574589	NC_031766.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14574589/NC_031766.1.consensus.fasta
SRR14574589	NC_034250.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14574589/NC_034250.1.consensus.fasta
SRR14574589	NC_038381.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14574589/NC_038381.1.consensus.fasta
SRR14574589	NC_038561.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14574589/NC_038561.1.consensus.fasta
SRR14574589	NC_038986.1	8	1.62	0.0845	False	/data/output/mapping/map2Ref/SRR14574589/NC_038986.1.consensus.fasta
SRR14574589	NC_038987.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14574589/NC_038987.1.consensus.fasta
SRR14574589	NC_038995.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14574589/NC_038995.1.consensus.fasta
SRR14574589	NC_040712.1	5	2.19	0.0350	False	/data/output/mapping/map2Ref/SRR14574589/NC_040712.1.consensus.fasta
SRR14574589	NC_040825.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14574589/NC_040825.1.consensus.fasta
SRR14574589	NC_043084.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14574589/NC_043084.1.consensus.fasta
SRR14574589	NC_043141.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14574589/NC_043141.1.consensus.fasta
SRR14574589	NC_043146.1	1	3.35	0.0335	False	/data/output/mapping/map2Ref/SRR14574589/NC_043146.1.consensus.fasta
SRR14574589	NC_043150.1	4018	5.70	186.3772	False	/data/output/mapping/map2Ref/SRR14574589/NC_043150.1.consensus.fasta
SRR14574589	NC_043159.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14574589/NC_043159.1.consensus.fasta
SRR14574589	NC_043160.1	2	2.00	0.0388	False	/data/output/mapping/map2Ref/SRR14574589/NC_043160.1.consensus.fasta
SRR14574589	NC_043161.1	4	1.89	0.0754	False	/data/output/mapping/map2Ref/SRR14574589/NC_043161.1.consensus.fasta
SRR14574589	NC_043422.1	338	2.37	6.0413	False	/data/output/mapping/map2Ref/SRR14574589/NC_043422.1.consensus.fasta
SRR14574589	NC_055177.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14574589/NC_055177.1.consensus.fasta
SRR14574589	NC_055491.1	2	1.51	0.0283	False	/data/output/mapping/map2Ref/SRR14574589/NC_055491.1.consensus.fasta
SRR14574589	NC_055506.1	2041	1.18	9.7119	False	/data/output/mapping/map2Ref/SRR14574589/NC_055506.1.consensus.fasta
SRR14574589	NC_075430.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14574589/NC_075430.1.consensus.fasta
SRR14574589	NC_075431.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14574589/NC_075431.1.consensus.fasta
SRR14574589	NC_076148.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14574589/NC_076148.1.consensus.fasta
SRR14574589	NC_076205.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14574589/NC_076205.1.consensus.fasta
SRR14574589	NC_076449.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14574589/NC_076449.1.consensus.fasta
SRR14574589	NC_076495.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14574589/NC_076495.1.consensus.fasta
SRR14574589	NC_076962.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR14574589/NC_076962.1.consensus.fasta
